wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
470.775	1184.929	22722.085	25747.089	0.879	24175.887	16766.430	0.169
470.978	1186.593	22662.464	25778.039	0.879	24141.993	16829.122	0.167
471.180	1186.491	22058.287	25002.089	0.879	23518.592	16356.663	0.168
471.383	1187.975	22171.950	25208.217	0.879	23634.123	16519.644	0.166
471.585	1178.785	22271.993	25156.096	0.880	23657.495	16481.621	0.167
471.788	1191.227	21737.243	24731.450	0.880	23130.476	16230.733	0.164
471.990	1196.321	21533.316	24534.742	0.880	22906.812	16054.402	0.165
472.193	1191.406	21415.148	24313.792	0.881	22782.654	15972.052	0.165
472.395	1193.019	21507.947	24252.635	0.881	22890.812	15924.817	0.168
472.598	1191.662	21557.585	24365.939	0.881	22979.182	16030.149	0.167
472.800	1196.014	21217.775	24016.709	0.882	22628.212	15837.702	0.165
473.003	1197.499	21074.494	24068.292	0.882	22451.677	15900.648	0.160
473.205	1180.859	21208.969	24101.520	0.882	22620.404	15936.238	0.162
473.407	1192.865	20979.571	23776.482	0.882	22334.712	15731.965	0.163
473.610	1183.137	20580.371	23451.572	0.882	21915.826	15502.979	0.161
473.812	1200.775	20748.637	23565.618	0.881	22093.333	15580.012	0.162
474.014	1188.897	20488.007	23183.697	0.881	21840.640	15345.430	0.164
474.217	1187.489	20553.696	23342.850	0.881	21927.678	15456.209	0.162
474.419	1184.955	20414.792	23108.153	0.881	21717.505	15317.110	0.162
474.621	1198.164	20382.179	23091.513	0.881	21655.145	15312.879	0.161
474.824	1190.305	20343.677	22974.267	0.881	21642.959	15243.748	0.163
475.026	1194.503	20141.056	22885.129	0.882	21441.311	15206.296	0.160
475.228	1179.758	20143.257	22680.281	0.882	21426.873	15088.837	0.163
475.431	1188.103	20034.433	22749.707	0.882	21299.387	15149.870	0.158
475.633	1185.057	19913.245	22543.067	0.883	21213.552	15049.758	0.160
475.835	1182.011	20420.399	23022.906	0.883	21748.020	15378.397	0.161
476.037	1187.617	20016.309	22589.172	0.883	21272.072	15112.145	0.159
476.240	1185.057	20165.043	22787.415	0.884	21439.954	15238.267	0.159
476.442	1181.678	19926.019	22417.783	0.884	21148.452	14999.088	0.160
476.644	1197.089	19833.656	22509.865	0.885	21098.558	15092.803	0.156
476.846	1180.987	20300.081	22878.908	0.885	21593.015	15382.259	0.158
477.048	1191.252	20143.616	22714.098	0.885	21405.856	15268.553	0.157
477.250	1184.673	20143.360	22726.028	0.886	21394.720	15267.101	0.157
477.453	1197.959	20088.423	22657.933	0.886	21337.966	15224.986	0.157
477.655	1181.960	20243.429	22755.237	0.886	21543.658	15335.637	0.158
477.857	1184.059	19735.609	22269.612	0.886	20968.614	15018.938	0.155
478.059	1183.291	20127.565	22665.126	0.887	21418.528	15329.193	0.155
478.261	1188.027	19962.678	22423.978	0.887	21221.692	15149.127	0.157
478.463	1188.974	20131.482	22510.121	0.887	21416.096	15235.592	0.158
478.665	1194.452	20272.945	22964.514	0.888	21531.703	15545.563	0.151
478.867	1185.339	20306.404	22867.133	0.888	21540.075	15474.798	0.154
479.069	1191.739	20582.240	23129.529	0.888	21888.127	15689.445	0.155
479.271	1182.369	20464.021	22923.810	0.889	21762.740	15562.152	0.156
479.473	1192.635	20253.617	22831.344	0.889	21514.245	15542.670	0.151
479.675	1193.838	20357.552	22655.629	0.889	21628.393	15452.708	0.156
479.877	1188.615	20505.236	23085.856	0.890	21785.805	15703.679	0.152
480.079	1192.404	20449.480	22886.435	0.890	21687.784	15607.428	0.153
480.281	1189.767	20802.959	23261.623	0.891	22049.968	15879.627	0.152
480.483	1195.041	20760.720	23097.222	0.891	22034.838	15799.005	0.154
480.685	1187.591	20790.851	23228.010	0.892	22042.492	15876.372	0.152
480.887	1177.300	21032.357	23438.004	0.893	22313.720	16077.529	0.152
481.089	1188.052	21023.321	23424.283	0.894	22309.138	16096.687	0.151
481.290	1182.830	21134.884	23651.607	0.895	22445.251	16241.021	0.150
481.492	1187.566	21237.666	23747.887	0.895	22534.466	16359.936	0.148
481.694	1183.470	21413.766	23898.720	0.896	22704.831	16478.355	0.148
481.896	1186.030	21367.917	23970.092	0.896	22689.011	16532.588	0.146
482.098	1181.550	21280.622	23713.174	0.896	22610.548	16378.787	0.149
482.300	1194.427	21505.873	23999.429	0.896	22798.449	16620.750	0.146
482.501	1181.217	21847.244	24350.220	0.896	23163.320	16818.569	0.148
482.703	1188.667	21833.011	24233.793	0.896	23167.186	16757.703	0.150
482.905	1189.409	21831.500	24213.416	0.896	23104.415	16784.948	0.148
483.107	1195.374	22075.798	24597.769	0.897	23362.332	17062.012	0.145
483.309	1195.809	22034.121	24438.385	0.897	23291.293	16984.619	0.146
483.510	1192.763	22538.050	25013.404	0.898	23850.081	17383.206	0.146
483.712	1181.396	22510.735	24901.150	0.899	23834.593	17352.129	0.146
483.914	1187.719	22533.877	25001.372	0.899	23895.034	17441.058	0.145
484.115	1184.929	22745.099	25172.480	0.900	24097.808	17567.244	0.146
484.317	1196.372	22971.707	25486.689	0.901	24360.153	17770.960	0.145
484.519	1179.246	23045.204	25438.997	0.901	24407.692	17741.115	0.147
484.720	1186.158	23148.293	25571.347	0.902	24490.250	17891.552	0.145
484.922	1186.772	23378.050	25772.586	0.903	24792.991	18066.611	0.146
485.124	1194.043	23251.332	25751.338	0.903	24628.232	18068.095	0.143
485.325	1184.596	23510.348	25977.152	0.904	24957.750	18217.099	0.145
485.527	1186.491	23829.499	26263.894	0.904	25243.570	18460.120	0.144
485.728	1193.684	24291.213	26736.104	0.905	25698.757	18775.401	0.144
485.930	1194.375	24128.835	26598.993	0.905	25568.122	18761.662	0.142
486.132	1181.345	24363.711	26710.684	0.906	25763.498	18857.622	0.143
486.333	1198.446	24481.700	26978.942	0.907	25977.434	19034.389	0.143
486.535	1185.339	24706.516	27154.914	0.907	26176.650	19198.849	0.142
486.736	1190.638	24776.787	27176.776	0.908	26181.463	19258.002	0.141
