wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
359.930	1344.348	1711.979	1585.312	1.082	1705.241	1600.396	0.149
360.140	1350.943	1735.694	1601.225	1.082	1728.834	1611.086	0.162
360.349	1362.739	1732.602	1598.890	1.082	1730.411	1612.943	0.167
360.559	1351.905	1725.618	1597.907	1.082	1714.682	1600.270	0.165
360.768	1345.556	1728.137	1595.040	1.082	1718.676	1602.645	0.162
360.977	1350.840	1734.281	1601.573	1.082	1731.291	1609.116	0.168
361.187	1356.472	1731.742	1594.548	1.082	1718.676	1608.507	0.157
361.396	1359.175	1746.508	1609.110	1.082	1728.076	1620.389	0.150
361.605	1348.137	1723.734	1598.644	1.083	1723.509	1603.670	0.167
361.814	1371.586	1752.304	1620.025	1.083	1740.732	1632.064	0.151
362.024	1346.580	1737.640	1600.938	1.083	1725.414	1608.202	0.161
362.233	1365.729	1752.222	1614.066	1.083	1738.992	1621.693	0.164
362.442	1356.636	1741.695	1606.857	1.083	1728.342	1626.143	0.140
362.651	1366.978	1748.801	1618.530	1.083	1744.071	1613.335	0.185
362.861	1355.366	1747.368	1607.082	1.083	1736.514	1616.371	0.164
363.070	1364.193	1763.752	1624.654	1.084	1751.320	1633.632	0.157
363.279	1342.382	1737.292	1600.856	1.084	1729.346	1607.878	0.164
363.488	1370.009	1756.338	1618.387	1.084	1751.382	1630.837	0.165
363.697	1343.119	1736.677	1603.027	1.084	1736.882	1606.757	0.174
363.906	1361.613	1758.980	1623.445	1.085	1753.491	1626.544	0.170
364.116	1338.880	1726.622	1593.115	1.085	1716.689	1593.970	0.171
364.325	1357.250	1758.755	1620.599	1.085	1742.924	1631.569	0.148
364.534	1354.608	1752.406	1607.594	1.085	1733.687	1620.822	0.153
364.743	1364.418	1763.281	1626.783	1.085	1762.543	1634.985	0.168
364.952	1357.209	1750.337	1617.875	1.085	1745.627	1622.510	0.166
365.161	1365.831	1765.636	1639.890	1.085	1769.240	1636.319	0.174
365.370	1345.679	1756.010	1612.612	1.085	1744.132	1616.140	0.168
365.579	1361.776	1762.502	1629.507	1.084	1755.826	1629.756	0.167
365.788	1336.402	1741.572	1602.024	1.084	1736.555	1609.902	0.165
365.997	1354.158	1755.212	1628.012	1.084	1750.481	1619.992	0.173
366.206	1329.603	1738.725	1597.620	1.084	1734.240	1604.122	0.168
366.415	1371.668	1771.083	1642.983	1.084	1771.554	1641.159	0.171
366.624	1345.475	1745.320	1619.288	1.083	1745.811	1610.229	0.180
366.833	1349.570	1760.741	1617.609	1.083	1754.577	1622.080	0.172
367.042	1348.321	1751.443	1620.578	1.083	1752.324	1621.141	0.171
367.251	1353.154	1763.178	1616.503	1.083	1750.808	1615.947	0.180
367.460	1352.929	1773.869	1627.910	1.083	1766.844	1634.635	0.167
367.669	1352.089	1777.145	1639.706	1.084	1770.244	1637.010	0.167
367.878	1348.116	1762.461	1625.739	1.084	1755.191	1623.721	0.169
368.087	1353.011	1779.849	1635.364	1.085	1775.671	1633.354	0.178
368.296	1349.960	1779.050	1635.201	1.085	1766.373	1638.428	0.159
368.505	1359.483	1772.701	1626.968	1.086	1769.343	1637.222	0.169
368.714	1351.967	1773.684	1631.269	1.086	1766.148	1635.941	0.164
368.923	1353.011	1784.661	1640.914	1.087	1769.977	1635.805	0.169
369.131	1353.236	1787.733	1636.225	1.087	1771.432	1639.127	0.165
369.340	1355.039	1778.374	1640.914	1.088	1772.025	1637.489	0.169
369.549	1343.488	1776.408	1626.108	1.088	1769.199	1634.157	0.166
369.758	1363.067	1791.461	1657.093	1.088	1788.512	1650.358	0.171
369.967	1351.864	1777.125	1635.897	1.088	1773.910	1644.244	0.159
370.176	1369.763	1801.864	1659.490	1.088	1794.266	1656.005	0.171
