wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
229.635	1232.324	1421.679	1373.306	1.034	1434.233	1396.883	0.089
229.852	1229.539	1408.839	1370.890	1.034	1428.909	1392.428	0.088
230.068	1222.945	1408.593	1363.333	1.033	1427.332	1383.684	0.104
230.284	1226.344	1413.918	1364.807	1.033	1431.223	1393.321	0.089
230.500	1216.002	1407.589	1356.308	1.033	1417.256	1380.826	0.087
230.717	1229.867	1409.514	1369.989	1.033	1425.018	1385.591	0.098
230.933	1219.483	1409.863	1367.941	1.033	1429.830	1392.143	0.086
231.149	1226.979	1425.960	1379.921	1.033	1432.984	1399.200	0.078
231.365	1222.535	1402.039	1362.124	1.033	1422.724	1386.758	0.086
231.581	1218.029	1410.928	1361.694	1.033	1430.383	1388.614	0.095
231.797	1215.367	1399.254	1364.091	1.032	1419.836	1375.069	0.107
232.014	1225.996	1421.065	1369.456	1.032	1431.039	1390.160	0.097
232.230	1212.766	1404.579	1361.981	1.032	1418.300	1380.727	0.088
232.446	1232.263	1427.066	1371.914	1.032	1430.895	1394.583	0.088
232.662	1211.435	1402.797	1354.752	1.033	1420.922	1378.391	0.099
232.878	1233.655	1415.290	1374.330	1.033	1432.759	1391.090	0.102
233.094	1223.231	1416.375	1370.112	1.033	1434.008	1387.333	0.109
233.310	1234.475	1425.366	1384.980	1.033	1449.757	1408.327	0.093
233.526	1219.565	1410.518	1364.664	1.033	1425.222	1391.442	0.078
233.743	1225.095	1415.290	1370.234	1.033	1428.683	1390.487	0.090
233.959	1221.511	1405.357	1370.439	1.033	1429.155	1391.399	0.087
234.175	1225.648	1420.328	1373.818	1.033	1428.683	1390.689	0.090
234.391	1212.316	1400.749	1356.636	1.032	1413.918	1367.277	0.114
234.607	1230.686	1405.480	1364.439	1.032	1428.868	1392.995	0.087
234.823	1215.879	1413.139	1363.087	1.032	1425.632	1383.212	0.098
235.039	1223.989	1410.641	1368.330	1.032	1425.755	1389.330	0.086
235.255	1216.964	1406.852	1365.852	1.032	1424.813	1379.448	0.107
235.471	1229.027	1417.440	1378.283	1.032	1434.336	1397.237	0.087
