wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
394.935	1184.827	1859.786	1954.351	0.958	1930.697	1679.003	0.179
395.142	1191.355	1875.786	1969.685	0.957	1943.676	1691.447	0.177
395.349	1191.969	1873.405	1989.883	0.955	1956.988	1704.298	0.174
395.557	1189.486	1892.426	2002.632	0.954	1976.827	1707.724	0.182
395.764	1182.958	1917.308	2021.652	0.952	1990.549	1716.221	0.180
395.971	1188.283	1938.889	2056.519	0.950	2017.608	1741.056	0.176
396.178	1183.726	1961.493	2057.492	0.949	2038.369	1742.986	0.184
396.386	1199.316	1979.003	2105.619	0.948	2063.226	1767.719	0.182
396.593	1185.262	2006.651	2126.585	0.947	2090.490	1778.919	0.183
396.800	1194.708	2025.595	2153.516	0.946	2099.194	1786.811	0.184
397.007	1192.097	2037.806	2166.393	0.945	2115.526	1801.238	0.181
397.214	1193.019	2053.319	2197.778	0.944	2142.150	1821.104	0.179
397.422	1190.382	2089.978	2215.953	0.943	2163.295	1837.101	0.177
397.629	1195.886	2116.320	2252.714	0.942	2208.888	1853.799	0.187
397.836	1196.705	2157.458	2295.850	0.941	2242.398	1881.496	0.184
398.043	1191.534	2165.317	2325.341	0.940	2274.448	1890.934	0.190
398.250	1188.206	2210.552	2359.030	0.939	2293.469	1911.336	0.184
398.457	1205.434	2246.468	2412.661	0.938	2339.395	1950.980	0.182
398.664	1188.308	2264.874	2432.552	0.937	2365.506	1966.530	0.180
398.872	1188.001	2303.837	2477.274	0.936	2404.136	1985.034	0.184
399.079	1175.944	2349.609	2533.312	0.935	2450.420	2019.236	0.179
399.286	1186.951	2372.393	2549.542	0.934	2461.146	2033.088	0.178
399.493	1188.820	2413.966	2597.106	0.932	2514.906	2062.360	0.181
399.700	1184.494	2482.266	2687.473	0.931	2596.031	2113.210	0.182
399.907	1182.830	2511.859	2729.533	0.930	2621.323	2129.169	0.182
400.114	1196.116	2552.127	2777.532	0.929	2663.051	2153.336	0.185
400.321	1183.316	2598.335	2811.631	0.927	2713.507	2189.556	0.182
400.528	1195.092	2683.146	2903.303	0.926	2796.015	2253.134	0.180
400.735	1190.945	2729.712	2986.834	0.924	2856.328	2287.393	0.182
400.942	1190.100	2762.351	3030.815	0.923	2895.213	2306.535	0.184
401.149	1192.148	2811.707	3057.208	0.921	2938.477	2331.179	0.186
401.356	1187.310	2896.775	3178.012	0.920	3012.869	2408.836	0.174
401.563	1184.827	2955.961	3234.434	0.918	3082.884	2431.372	0.183
401.770	1194.836	2987.167	3310.567	0.917	3132.880	2475.521	0.180
401.977	1189.332	3072.824	3374.669	0.915	3205.916	2511.359	0.183
402.183	1191.585	3165.085	3479.115	0.914	3298.254	2581.384	0.181
402.390	1174.638	3197.238	3525.604	0.912	3317.530	2592.501	0.179
402.597	1193.735	3311.949	3673.083	0.911	3470.667	2694.155	0.181
402.804	1190.689	3389.081	3757.511	0.909	3545.111	2744.331	0.181
403.011	1193.249	3436.056	3836.460	0.908	3603.759	2775.644	0.183
403.218	1183.265	3568.432	3936.247	0.906	3724.615	2841.130	0.186
403.425	1196.142	3646.255	4054.415	0.905	3805.920	2913.976	0.182
403.631	1184.059	3724.769	4145.268	0.903	3893.137	2952.801	0.185
403.838	1197.012	3865.848	4303.883	0.902	4030.710	3062.342	0.182
404.045	1179.528	3975.466	4465.570	0.901	4164.468	3133.586	0.184
404.252	1195.118	4052.034	4554.836	0.900	4228.697	3207.021	0.178
404.458	1176.788	4179.699	4661.894	0.898	4369.367	3269.056	0.184
404.665	1182.216	4274.853	4811.344	0.897	4464.111	3344.381	0.181
404.872	1186.721	4443.068	4965.915	0.895	4629.024	3440.168	0.184
405.079	1184.315	4556.807	5160.753	0.894	4779.319	3538.910	0.184
405.285	1187.873	4736.005	5346.683	0.893	4972.571	3675.208	0.182
405.492	1189.486	4804.253	5428.167	0.891	5041.997	3700.551	0.186
405.699	1181.012	4989.287	5645.866	0.890	5220.656	3820.891	0.185
405.905	1178.990	5113.676	5819.482	0.888	5337.570	3914.817	0.182
406.112	1185.902	5283.580	5998.961	0.887	5537.221	4033.516	0.184
406.319	1194.734	5369.851	6107.427	0.885	5608.465	4088.594	0.183
406.525	1191.124	5576.363	6332.780	0.884	5837.300	4218.027	0.186
406.732	1187.566	5841.114	6641.793	0.883	6093.654	4399.756	0.184
406.939	1191.713	5969.138	6800.383	0.882	6249.684	4502.462	0.184
407.145	1188.564	6182.971	7055.073	0.881	6451.332	4634.098	0.184
407.352	1186.235	6326.995	7221.778	0.880	6630.273	4714.771	0.188
407.558	1195.451	6558.748	7509.825	0.879	6855.831	4899.842	0.184
407.765	1178.094	6791.116	7759.498	0.878	7128.698	5034.816	0.188
407.971	1197.883	7003.234	8044.984	0.877	7313.092	5194.032	0.185
408.178	1181.345	7200.249	8283.752	0.876	7534.375	5327.385	0.185
408.385	1179.988	7553.370	8681.007	0.875	7873.134	5568.439	0.183
408.591	1183.982	7633.957	8742.139	0.874	7992.889	5601.534	0.188
408.798	1196.782	7916.142	9082.793	0.873	8237.263	5789.465	0.186
409.004	1184.110	8266.242	9493.718	0.872	8659.554	6042.247	0.187
409.210	1200.698	8685.077	9986.024	0.872	9095.567	6330.820	0.187
409.417	1184.776	8721.531	10070.298	0.871	9097.615	6370.670	0.184
409.623	1188.539	9037.072	10431.278	0.871	9419.376	6572.485	0.184
409.830	1193.991	9473.366	10917.107	0.870	9891.484	6856.770	0.186
410.036	1222.714	9792.055	11222.459	0.869	10230.756	7040.677	0.190
