wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
246.472	1155.095	1270.642	1225.750	1.029	1333.407	1325.516	0.020
246.688	1158.823	1277.933	1245.329	1.029	1336.684	1330.825	0.015
246.903	1152.761	1265.849	1227.839	1.030	1326.725	1317.274	0.024
247.119	1158.823	1275.598	1244.018	1.030	1336.556	1327.381	0.023
247.334	1159.478	1271.666	1238.898	1.029	1327.903	1326.528	0.004
247.549	1161.116	1282.069	1250.654	1.029	1332.383	1323.894	0.022
247.765	1154.112	1270.969	1234.270	1.029	1328.415	1325.660	0.007
247.980	1151.409	1272.403	1239.472	1.028	1339.679	1337.593	0.005
248.195	1150.917	1258.108	1230.911	1.028	1319.071	1321.974	-0.007
248.411	1152.105	1271.174	1240.741	1.027	1321.042	1327.094	-0.015
248.626	1159.929	1272.075	1243.322	1.027	1331.333	1330.536	0.002
248.842	1154.604	1280.923	1241.151	1.026	1333.740	1328.353	0.013
249.057	1147.518	1265.604	1236.727	1.026	1333.893	1318.539	0.037
249.272	1159.068	1271.830	1241.069	1.026	1330.079	1325.391	0.012
249.487	1148.747	1273.550	1238.079	1.026	1333.048	1324.743	0.020
249.703	1148.501	1271.502	1234.434	1.026	1331.820	1329.721	0.005
249.918	1152.924	1265.563	1238.366	1.026	1337.989	1322.429	0.038
250.133	1156.529	1270.560	1234.925	1.026	1330.821	1329.235	0.004
250.349	1155.587	1275.311	1233.573	1.026	1328.466	1323.574	0.012
250.564	1150.836	1277.359	1244.141	1.027	1333.228	1324.789	0.021
250.779	1152.924	1267.611	1233.205	1.027	1323.397	1319.819	0.009
250.994	1158.003	1273.714	1253.029	1.027	1332.280	1332.224	0.000
251.209	1145.019	1266.914	1245.575	1.027	1329.849	1322.285	0.018
251.425	1160.051	1282.971	1247.418	1.026	1334.328	1322.017	0.032
251.640	1165.745	1275.966	1244.551	1.025	1340.882	1327.173	0.035
251.855	1161.321	1287.804	1237.956	1.025	1330.335	1323.374	0.018
252.070	1159.150	1278.506	1240.537	1.026	1341.292	1324.570	0.042
252.285	1158.577	1277.564	1239.226	1.027	1341.752	1326.859	0.037
252.500	1148.091	1266.873	1228.044	1.028	1330.898	1323.671	0.018
252.716	1153.744	1274.041	1234.393	1.028	1330.642	1325.770	0.012
252.931	1153.867	1277.441	1242.216	1.029	1334.354	1330.308	0.010
253.146	1155.792	1268.962	1238.693	1.030	1330.386	1328.081	0.006
253.361	1154.809	1273.468	1232.017	1.030	1330.156	1326.384	0.009
253.576	1151.122	1281.086	1252.128	1.030	1338.655	1340.797	-0.005
