wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
225.957	1203.233	1277.766	1301.215	0.986	1294.406	1271.610	0.125
226.174	1192.507	1273.197	1282.451	0.986	1282.937	1261.754	0.116
226.390	1209.198	1280.288	1301.036	0.986	1297.247	1273.722	0.135
226.606	1202.042	1269.728	1292.307	0.986	1283.667	1269.389	0.084
226.823	1208.007	1278.969	1297.183	0.986	1290.656	1266.592	0.149
227.039	1202.746	1270.073	1291.372	0.986	1285.164	1264.695	0.124
227.256	1207.687	1275.987	1300.473	0.986	1290.233	1269.824	0.123
227.472	1199.751	1269.856	1291.500	0.985	1282.681	1265.861	0.098
227.688	1205.780	1271.469	1293.983	0.985	1290.323	1272.169	0.105
227.905	1199.278	1262.445	1292.435	0.984	1279.392	1255.527	0.154
228.121	1202.567	1275.987	1303.059	0.983	1290.105	1265.307	0.145
228.337	1199.828	1269.024	1297.439	0.983	1286.841	1267.381	0.110
228.554	1208.340	1276.755	1304.415	0.982	1291.091	1273.157	0.106
228.770	1201.210	1267.705	1294.022	0.981	1285.958	1261.574	0.147
228.986	1209.556	1282.208	1298.707	0.980	1288.774	1260.950	0.188
229.203	1198.548	1276.755	1292.319	0.980	1283.948	1262.074	0.129
229.419	1200.865	1280.940	1299.590	0.981	1289.913	1263.306	0.154
229.635	1196.820	1271.213	1292.204	0.982	1289.644	1262.134	0.153
229.852	1207.546	1273.683	1292.537	0.982	1291.743	1271.661	0.118
230.068	1202.478	1266.464	1288.428	0.983	1280.019	1262.108	0.114
230.284	1205.140	1276.998	1301.599	0.983	1297.542	1271.410	0.144
230.500	1206.382	1269.421	1297.068	0.983	1284.960	1265.993	0.120
230.717	1201.863	1282.361	1298.143	0.983	1288.672	1269.760	0.107
230.933	1192.980	1273.453	1293.638	0.983	1281.888	1258.571	0.132
231.149	1211.425	1280.185	1298.335	0.984	1292.639	1272.585	0.123
231.365	1199.918	1268.064	1293.689	0.984	1283.641	1264.669	0.112
231.581	1210.260	1274.080	1304.786	0.984	1293.215	1275.409	0.105
231.797	1198.574	1272.941	1289.708	0.983	1288.070	1258.714	0.173
232.014	1202.849	1273.081	1294.751	0.983	1290.643	1271.297	0.108
232.230	1200.596	1269.203	1291.308	0.983	1284.806	1254.925	0.190
232.446	1209.479	1272.070	1297.990	0.983	1290.924	1263.643	0.177
232.662	1203.834	1274.374	1299.654	0.983	1292.038	1269.680	0.127
232.878	1206.906	1280.633	1304.095	0.982	1297.926	1266.637	0.183
233.094	1198.228	1272.838	1294.163	0.982	1283.052	1265.672	0.100
233.310	1206.522	1274.233	1294.636	0.982	1290.438	1266.051	0.149
233.526	1197.422	1280.172	1292.217	0.982	1283.129	1263.201	0.115
233.743	1201.287	1282.284	1302.879	0.983	1296.300	1266.925	0.161
233.959	1199.854	1276.089	1291.487	0.983	1284.972	1262.393	0.134
234.175	1207.329	1284.512	1305.042	0.984	1292.409	1271.171	0.125
234.391	1199.265	1273.555	1294.419	0.984	1290.246	1266.599	0.131
234.607	1204.922	1278.675	1302.380	0.985	1296.198	1276.675	0.105
234.823	1201.697	1274.361	1295.775	0.985	1290.041	1263.413	0.156
235.039	1202.055	1280.531	1298.310	0.985	1290.656	1272.313	0.101
235.255	1196.231	1268.409	1293.881	0.985	1285.228	1265.428	0.109
235.471	1203.412	1284.563	1301.855	0.985	1289.363	1274.441	0.083
235.687	1200.378	1273.747	1297.260	0.984	1288.019	1264.385	0.136
235.903	1212.308	1278.022	1304.338	0.984	1293.292	1275.389	0.109
236.119	1198.919	1277.446	1290.233	0.984	1282.668	1266.322	0.094
236.335	1204.423	1274.784	1302.355	0.984	1292.063	1270.691	0.121
236.551	1194.785	1274.349	1295.212	0.984	1288.032	1261.803	0.143
236.767	1203.950	1276.729	1302.931	0.983	1293.228	1270.606	0.127
236.982	1198.395	1274.272	1295.494	0.983	1291.001	1261.438	0.167
237.198	1209.172	1282.451	1300.063	0.983	1294.918	1273.239	0.127
237.414	1201.722	1276.230	1297.657	0.983	1287.878	1263.632	0.144
237.630	1207.636	1283.078	1302.342	0.983	1294.470	1272.321	0.128
237.846	1198.702	1271.046	1299.078	0.983	1289.798	1267.241	0.124
238.062	1207.610	1283.590	1308.793	0.983	1303.430	1278.191	0.133
238.278	1201.070	1273.158	1296.479	0.983	1289.004	1267.049	0.125
238.494	1202.183	1277.741	1300.831	0.983	1294.854	1272.396	0.121
238.709	1198.164	1275.731	1290.284	0.982	1288.339	1262.920	0.144
238.925	1205.370	1282.860	1307.564	0.983	1293.702	1275.072	0.103
239.141	1199.610	1273.350	1291.603	0.983	1285.792	1262.913	0.134
239.357	1202.631	1269.536	1300.409	0.983	1293.254	1272.418	0.113
239.573	1198.075	1271.789	1300.243	0.983	1294.201	1263.842	0.165
239.788	1205.102	1277.945	1300.627	0.982	1294.726	1270.656	0.136
240.004	1199.086	1276.089	1300.499	0.982	1291.564	1260.729	0.176
240.220	1206.778	1285.203	1304.710	0.982	1297.567	1270.414	0.154
240.436	1198.599	1273.414	1298.476	0.982	1287.481	1263.518	0.136
240.651	1206.612	1280.480	1303.839	0.982	1296.659	1274.100	0.125
240.867	1200.302	1273.401	1294.879	0.982	1284.153	1262.768	0.128
241.083	1209.620	1283.206	1310.380	0.982	1298.323	1263.194	0.219
241.299	1202.388	1273.734	1300.319	0.982	1290.156	1266.903	0.134
241.514	1203.770	1283.628	1304.338	0.982	1288.288	1269.905	0.107
241.730	1201.006	1271.789	1295.647	0.982	1289.068	1264.243	0.144
241.946	1205.754	1278.841	1305.298	0.982	1298.207	1273.072	0.138
