wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
590.025	1157.348	38646.481	23140.818	1.672	38844.822	31434.440	0.095
590.219	1155.218	38735.240	23055.909	1.673	38896.277	31202.106	0.099
590.413	1155.955	38507.506	23075.078	1.674	38700.696	31205.157	0.097
590.607	1156.365	38556.411	22986.852	1.674	38738.967	31033.606	0.100
590.801	1166.482	38381.802	22919.105	1.675	38551.629	31048.853	0.097
590.995	1155.996	38311.351	22827.192	1.675	38485.736	30795.595	0.100
591.189	1153.252	37998.422	22726.637	1.675	38188.217	30672.206	0.099
591.383	1150.057	38065.636	22618.013	1.676	38307.614	30507.200	0.102
591.577	1154.809	38083.945	22730.856	1.676	38406.044	30641.124	0.102
591.771	1146.699	37959.797	22473.344	1.677	38199.891	30271.099	0.105
591.965	1162.919	37783.713	22533.186	1.677	38081.160	30359.799	0.102
592.159	1152.146	37701.917	22373.526	1.678	38014.985	30136.447	0.104
592.353	1158.700	37588.910	22371.560	1.679	37925.207	30115.990	0.104
592.547	1151.532	37490.034	22262.280	1.680	37755.661	29955.424	0.104
592.741	1149.320	37406.149	22274.650	1.681	37641.768	29914.934	0.103
592.935	1142.111	37512.889	22219.969	1.681	37738.125	29837.980	0.106
593.129	1157.307	37475.780	22293.410	1.682	37733.875	29898.744	0.105
593.323	1143.586	37204.752	21924.079	1.683	37403.615	29374.583	0.109
593.517	1161.485	37247.227	22089.391	1.684	37423.352	29520.006	0.107
593.711	1151.327	37168.872	21896.472	1.685	37316.653	29354.200	0.108
593.904	1166.523	37017.691	21932.598	1.686	37239.675	29421.343	0.106
594.098	1150.385	36962.559	21763.969	1.688	37170.454	29273.213	0.107
594.292	1158.126	36899.768	21890.410	1.689	37105.610	29303.211	0.106
594.486	1163.943	37021.827	21790.306	1.690	37202.146	29184.772	0.109
594.680	1165.786	36485.178	21615.819	1.691	36664.196	28998.052	0.106
594.873	1157.471	36659.419	21640.353	1.692	36865.562	28954.689	0.109
595.067	1158.044	36496.605	21503.795	1.692	36668.522	28828.169	0.108
595.261	1148.296	36611.824	21522.759	1.693	36819.201	28849.877	0.110
595.455	1166.810	36545.265	21521.121	1.694	36775.861	28880.115	0.109
595.648	1144.692	36237.742	21366.581	1.695	36572.856	28636.378	0.110
595.842	1165.212	36190.966	21352.778	1.696	36478.291	28627.347	0.109
596.036	1160.502	36103.928	21236.699	1.696	36393.147	28561.948	0.109
596.229	1157.061	35921.741	21189.923	1.697	36197.438	28524.440	0.107
